Age,Job,Credit amount,Duration,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_unknown,Checking account_moderate,Checking account_rich,Checking account_unknown,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.5816501513299627,0.1464183311326425,0.8331291316107543,1.2491134878091246,0.674199862463242,-1.6186134505379732,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,-0.822890543729947,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.9134248927236167,0.1464183311326425,0.83962904167069,0.2611838879600888,0.674199862463242,0.6178127332796064,-0.4585710885650949,2.862761306649678,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,2.0816659994661326,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
2.5164531495169475,-1.3948272597372788,-0.28954977818591016,0.2611838879600888,0.674199862463242,-1.6186134505379732,2.180686975118905,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,-0.822890543729947,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
-0.473696938590211,0.1464183311326425,-0.9196799478852281,-0.726745711888947,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,1.726296470044344,-0.2609421156443627,-0.822890543729947,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,6.244997998398398,-0.10050378152592122
2.604398740343629,-2.9360728506072,0.07516739739936844,1.7430782877336426,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,-0.822890543729947,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,6.244997998398398,-0.10050378152592122
0.9334325146366872,0.1464183311326425,-0.30254959830578143,1.2491134878091246,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,-0.822890543729947,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,2.0816659994661326,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.473696938590211,0.1464183311326425,-0.8951247321032489,-0.726745711888947,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
0.845486923810006,0.1464183311326425,-0.6809888062398131,-0.4797633119266881,0.674199862463242,-1.6186134505379732,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.29780575693684874,0.1464183311326425,-0.1891622783713483,-0.2327809119644291,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.033968984456805316,0.1464183311326425,-0.7979871873186549,-0.726745711888947,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
0.2298677880232381,-1.3948272597372788,-0.6780999573242861,-0.4797633119266881,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,1.726296470044344,-0.2609421156443627,-0.822890543729947,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,6.244997998398398,-0.10050378152592122
-0.20986016611016758,1.6876639220025638,-0.6181563423271017,-0.726745711888947,-1.4832396974191326,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,3.832267541522111,-0.822890543729947,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,2.0816659994661326,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.9134248927236167,0.1464183311326425,-0.6947108385885661,-0.726745711888947,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
0.2298677880232381,0.1464183311326425,-0.15702383418611088,2.2370430876581606,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.7375337110702544,-1.3948272597372788,-0.8120703257818488,0.2611838879600888,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,4.145095678246544,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.033968984456805316,1.6876639220025638,0.2145543575735442,-0.2327809119644291,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,2.0816659994661326,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.033968984456805316,-1.3948272597372788,-0.18121794385364917,0.2611838879600888,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
0.9334325146366872,0.1464183311326425,-0.8879026098144315,-0.8914006451971197,0.674199862463242,-1.6186134505379732,-0.4585710885650949,-0.3493130907132146,3.958114029012638,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,4.145095678246544,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
0.40575896967660036,-1.3948272597372788,-0.65896133325892,-1.220710511813465,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,-0.822890543729947,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-1.089316074376979,0.1464183311326425,-0.7040995975640287,-0.973728111851206,-1.4832396974191326,-1.6186134505379732,2.180686975118905,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,9.9498743710662,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
2.69234433117031,-2.9360728506072,-0.6159897056404565,-0.726745711888947,0.674199862463242,-1.6186134505379732,-0.4585710885650949,-0.3493130907132146,3.958114029012638,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,3.832267541522111,-0.822890543729947,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.033968984456805316,0.1464183311326425,0.34852472603110696,0.2611838879600888,0.674199862463242,0.6178127332796064,-0.4585710885650949,2.862761306649678,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,2.0816659994661326,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.9134248927236167,0.1464183311326425,-0.6939886263596844,-0.4797633119266881,0.674199862463242,-1.6186134505379732,2.180686975118905,2.862761306649678,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,1.726296470044344,-0.2609421156443627,-0.822890543729947,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.7375337110702544,0.1464183311326425,1.731200038225198,1.2491134878091246,0.674199862463242,-1.6186134505379732,2.180686975118905,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.8254793018969355,0.1464183311326425,0.7446581335727412,0.014201487997829844,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.29780575693684874,1.6876639220025638,-0.9232910090296368,-0.2327809119644291,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,3.958114029012638,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
-0.473696938590211,0.1464183311326425,-0.4181035549268598,-0.726745711888947,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,2.0902458029568014,1.726296470044344,-0.2609421156443627,-0.822890543729947,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
-0.6495881202435733,0.1464183311326425,-0.6994052180762974,0.2611838879600888,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
0.2298677880232381,0.1464183311326425,-0.5968510815750904,0.2611838879600888,-1.4832396974191326,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,1.5986105077709065,-0.16012815380508713,-0.10050378152592122
0.40575896967660036,1.6876639220025638,0.5189668120471975,-0.4797633119266881,0.674199862463242,0.6178127332796064,-0.4585710885650949,2.862761306649678,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,-0.2609421156443627,1.2152284500284356,-0.7077697975358515,-0.10050378152592122,4.145095678246544,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
0.14192219719655697,-1.3948272597372788,0.2755812909140512,-0.8914006451971197,0.674199862463242,0.6178127332796064,-0.4585710885650949,-0.3493130907132146,-0.25264557631995566,-0.21707238158772646,-0.4784126338564722,-0.5792747754238949,3.832267541522111,-0.822890543729947,1.412888771859958,-0.10050378152592122,-0.2412489548185819,-0.48038446141526137,-0.6255432421712243,-0.16012815380508713,-0.10050378152592122
